Jr,Lz,Jz
0.020282231165344545,0.5514000841565186,0.0013806819663698382
0.030830811174871596,0.693045694218053,0.0013186936059493737
0.006825624074363073,0.8237663712648826,0.0016147273920575078
0.004740900398409794,0.7071978061124611,0.0007559530709394212
0.0008165519987044954,0.8015099280610388,0.0009553520960425372
0.014749777004107083,0.5946302903416881,0.0010907563560599595
0.013629008559826853,0.7377383306858086,0.007398857848305568
0.033508670550336725,0.5624183712193352,0.005705229385612873
0.008100686101618843,0.6690209613559199,0.008450195519404138
0.06035825482090895,0.7599870764099566,0.0072173962194606875
0.02897052475801318,0.5533794645280493,0.014586264977761628
0.0007675430326445824,0.8109278902090228,0.006774037061841157
0.03221389483730713,0.8381479437352105,0.004805953536767788
0.0002529120696645499,0.7883079751985477,0.00839351500877178
0.05404858032758269,0.7410714395200243,0.007824525323739987
0.003404804919573082,0.68882668400684,0.013838668770207447
0.01959678033643186,0.7389341285689295,0.008096672342669265
0.06299212952369472,0.45442905932620276,0.008065564719912668
0.022142286201928502,0.6225072297987331,0.006994089606345278
0.0220053590112129,0.7409278408672205,0.002741406482824424
0.03513245976015901,0.5694857765161386,0.047620784121565556
0.061751657169414075,0.47844290629608693,0.00732522020655811
0.024918853741498236,0.8649219191440993,0.01211694909518677
0.0905453753423531,0.39062611816209253,0.011878029674288386
0.158888995401528,0.17138125246796715,0.03969104439739201
0.1359929719794998,0.9777061894244778,0.006673455467109432
0.007113794019987136,0.663161967357339,0.0035778106718601
0.03157675899191868,0.5527204233035219,0.006830877119486347
0.0015673924340427958,0.7505166122020809,0.0030112835731927103
0.008616847720423593,0.7666775802774356,0.003583472786847946
0.009014137276139015,0.8299094328733554,0.003974547520095498
0.02317319306240775,0.7120000782475485,0.0067461015687941455
0.0007570197511319901,0.6891660229179615,0.011162653735106437
0.0020704128194015126,0.7967282431971052,0.005615038845121232
0.1295028055570098,0.277130156686775,0.005576712494439746
0.08268894695163655,0.9262212487117198,0.010950770409346623
0.01168652433848383,0.6737469687721652,0.006026759294471832
0.02800252841369656,0.560424589503234,0.016182485686186122
0.013265567147246879,0.7934985331689919,0.00425549728231053
0.0017917908873312358,0.7494722904786392,0.0030988458243623963
0.17126396321025256,0.29283924848258314,0.003972993742392771
0.0447569277203675,0.47211437231276715,0.0033996793237770617
0.013129629325532648,0.8029012249629535,0.0040177942527305785
0.01979961486401633,0.6869426866466372,0.011637285207268344
0.03603559136756144,0.926987714321352,0.0031240076829441815
0.017602998255352095,0.6040899986933628,0.002686348478314371
0.045444275639087685,0.5198515567915305,0.006443932214507623
0.014235109968857532,0.8031660709268745,0.0168166015652841
0.060560282368487865,0.4579206021764304,0.004786202958959777
0.009848558631757404,0.6763988816685765,0.0026233826880529623
0.07657664647449058,0.40067685381490226,0.02402370374411951
0.019861098505550893,0.5697890768940298,0.005858407338467999
0.008556471584039643,0.7687975629138143,0.015251069243681616
0.00042309970000240237,0.7119430954652186,0.004153711602550472
0.0020487957876448707,0.7276167272923584,0.005641042368137271
0.06379277059379167,0.439870309010001,0.013883457123941794
0.08347453695715126,0.3828186060817458,0.00771452948323722
0.012015558446944458,0.6068542300700664,0.004348009618510024
0.05598046140044488,0.4137973152610292,0.009131048561893432
0.0018756567280786513,0.7269888141256079,0.0023727920187139925
0.005701661143103672,0.6604803123096539,0.011670036826557496
0.05825904788350248,0.6928894270601856,0.004730532473439684
0.0023412792548595453,0.7351576668966551,0.002486498507402944
0.014549179593650652,0.8081863425958438,0.008465522155590014
0.015387610566231115,0.8022194791462414,0.0038942558579107204
0.09375079848652776,0.4479224804696481,0.07005384347921165
0.10064554625085036,0.7378648524668484,0.013603832123379582
0.003986237921795758,0.7504703866417377,0.009259826600946684
0.016589287630488326,0.6529602168803037,0.04627330848065428
0.2683538705467501,0.1019203960251412,0.008672631020807746
0.0025820775318770644,0.7317252813822567,0.0008446082598122954
0.04789680718925763,0.8503823425079211,0.0006708504958697526
0.02931907084136666,0.6416878049425372,0.008367918514854326
0.008837785324893065,0.6547357446956474,0.0008341171648367388
0.021291292025656085,0.6693553613127854,0.0012618357180868248
0.013502856296668949,0.666769194500075,0.000793649552455943
0.003293814810220149,0.7498907823912407,0.0017045814254555984
0.007942429801860754,0.6879523548913622,0.0006002722244975691
0.0279491604595195,0.7501348470866919,0.0036062421234612355
0.005626483091882181,0.7533792602804419,0.0038400811174577254
0.005336094698127352,0.7568559718838299,0.0017277500093833623
0.014954916538481465,0.7281796780937165,0.0003954410410766184
0.005572726733368567,0.717118730884182,0.0005997051350199867
0.05269318745502771,0.5023096805528872,0.002475973422150756
0.028289248584617944,0.6533497731072226,0.000837967682987628
0.004123171263255266,0.795591222559076,0.0009837501005878757
0.008017645519155596,0.6312775874442476,0.0011815033761687177
0.010959682425642943,0.7066490963372114,0.000953697713913309
0.024183994154694684,0.6514439168301452,0.0004808171718269802
0.022829327833112048,0.7284091293044908,0.0037626081178465946
0.0066527613665125765,0.7634198357596316,0.0014814959041234246
0.027165557267500383,0.6135952721908001,0.009215144598727796
0.003387465732380551,0.75677351875068,0.035382658461996334
0.016907858638853066,0.7906600934208824,0.008674347970881473
0.0378279848510435,0.6195623396733108,0.011772615632168273
0.10690601556809054,0.41599066126902084,0.013526013916816943
0.10883048617821114,0.6789999546069161,0.017888879829946108
0.004491562856536056,0.7187331062384927,0.014726263105095373
0.0006359748218596131,0.7853897996974223,0.008221093893776225
0.03032026649986495,0.5594114760696338,0.011381413186350754
0.021761078573358978,0.9261489809609137,0.007984886276032298
0.014282113959081045,0.6517462375022466,0.009859142976872038
0.047338479326213524,0.5932407845739467,0.0066466752290596145
0.021780194935439378,0.5935636263462383,0.011849099614873185
0.002857678268964515,0.7195152327956146,0.04234639374079179
0.08621563517900738,0.3736211598721748,0.011481102226866189
0.009531534655548637,0.6343054575810836,0.014582112294102884
0.011105590807443631,0.6692654354037377,0.007075938769753598
0.002340773005715949,0.6887030079100357,0.012053923709363572
0.029414500025290575,0.7560322119059018,0.01163353931835617
0.037694438845377216,0.7731679071719073,0.01549076135894597
0.02428929260914656,0.6176647162846298,0.009094528895695172
0.09161655551267736,0.6648732088567402,0.009835503161684198
0.05281195759470502,0.48988465352857735,0.0394676978929909
0.003388672902598547,0.7457909808835567,0.011527472355672879
0.060054613913773765,0.7078533914247979,0.007291678026287175
0.016579042833828606,0.5812079223796759,0.020093304638525985
0.0070328193354572245,0.7049727111807951,0.008315315506149527
0.00011180801041083646,0.7842803005123807,0.01924282797986623
0.01701963924149643,0.8280043536996178,0.043387823490463745
0.0176573651630145,0.6817778495356338,0.009957391526870755
0.0017160563407898452,0.7237064620721648,0.0167560795555515
0.037947653516320026,0.6316174388046333,0.011456419824549303
0.045843180955336675,0.7999982728865401,0.02285359494006239
0.009611306360570225,0.8126023206027172,0.028518533034437216
0.0360447409917696,0.5176196917244518,0.00991701717494587
0.017501816913512935,0.6339632006991927,0.01180023605211384
0.04231818194931464,0.5161544725051835,0.042698733773093744
0.11638352222761211,0.34658381328446375,0.006639014477960312
0.003647195832852304,0.8058696146593364,0.0027670498480850225
0.05376446917072493,0.5115944333647884,0.004222041346132377
0.014727885301041186,0.5673267850704076,0.00757623442158313
0.041818048556347305,0.5547708247019915,0.003931309788425737
0.018676085866774977,0.7519090670963604,0.012591195754852876
0.0032093603718491956,0.7964706730077632,0.006344133328290421
0.0016650485865080016,0.7215774333818364,0.027434144477308527
0.018899078413289673,0.5612794766813899,0.009902751923857388
0.025384222179953737,0.564523661576948,0.0070055275156534
0.07682805783651517,0.45059695597959015,0.005133835364800077
0.02731403935934961,0.6573136466615159,0.012743320656493121
0.01172317555382964,0.6703661912294834,0.010837491215732933
0.06057071918879705,0.5175936532364888,0.005078942612974022
0.007697615881729236,0.6948925967499032,0.005207254689432524
0.0852829003726395,0.839262179586054,0.010227019417902144
0.04548672337355339,0.576042999354965,0.005174673609278842
0.03693571442950451,0.9039332973741978,0.005609774625549116
0.06582075421598017,0.479043535730899,0.004822584431429566
0.03337753128998024,0.6221780886434096,0.0037933632511003928
0.00884277770329286,0.7916110267446245,0.007851790485016812
0.0008875241815203333,0.7366631709825538,0.005721609938881145
0.010220736879516737,0.7228847129162103,0.011477342301951177
0.010858999471502706,0.7704843071533393,0.00963371221153159
0.02367268072959062,0.5732855395567483,0.028328409717927938
0.03855637992646121,0.5840285385048694,0.006138096208242936
0.0028216409559830378,0.6789902299592322,0.010220957741865695
0.00213027922480077,0.7552615338043303,0.0017835250884461014
0.019843332127916863,0.6843187171514147,0.001860994492398457
0.008625849672865192,0.7226288960565441,0.002566490915812493
0.03621357472916695,0.5771915025205038,0.0036026171889724057
0.0001536107505436539,0.7406813060526979,0.0036270524593669945
0.016605110790451218,0.6149389605398539,0.021860869757329184
0.0005363722081097459,0.7280207735075854,0.002906644416179422
0.01591795172776969,0.6617018543256442,0.0036409026263712735
0.035805135801073945,0.5161823249546904,0.0030113426702271253
0.001327045824363917,0.7287905685866359,0.0035419727508664784
0.03301355471803004,0.49704955886952706,0.02192082880502804
0.017595536297668298,0.5806685035944136,0.0029082843130029596
0.009652253284799467,0.6820509149278006,0.009007142437568998
0.018007648441308272,0.6783157477727636,0.0026259707070670243
0.0013976706938285475,0.7467172373230858,0.0039099088265448405
0.02082016143516367,0.6322229115132524,0.0014850524241125233
0.03593375580174579,0.5423607846194756,0.0020987203561345954
0.007299117505488471,0.726273720985549,0.01024083507648268
0.03460532256095724,0.4989143902238967,0.005501834805173311
0.021908776411285375,0.7935264100604549,0.002145109757936696
0.02173517617184993,0.6101296908562838,0.006018846495768846
0.020587426787538346,0.7924389946904951,0.009648852904241808
0.05805720777875775,0.8459683814804417,0.007673323473484089
0.011560201129231371,0.7501992471191105,0.012147396276011118
0.005610007799789114,0.8491015294533755,0.005783802584461512
0.04064168330651018,0.5905031358484781,0.003979080440896735
0.02396665651607878,0.7017907301225729,0.007112866410238701
0.04307972794880804,0.4769827068090796,0.009420709283257332
0.029470867880274965,0.7241608895293091,0.005290824026906262
0.003876749543882914,0.7866639331339307,0.004102873168812076
0.00888409790188666,0.7140571332782367,0.004878958757745835
0.04485298523165629,0.6008874680046049,0.037894539306637304
0.0238860468574555,0.826900161277679,0.0130682333708948
0.06892141553115459,0.42286437399461574,0.027374968564797663
0.02029985054608262,0.8405877372084878,0.00811082505034374
0.024868052159188067,0.6702149091200039,0.003939023032988299
0.14456899384064228,0.3051628473653533,0.01097958276894755
0.03807419578501826,0.5255366037208683,0.04008716909583582
0.011687761754370399,0.6390200145254374,0.001607232194249311
0.030028097216452353,0.6328079262097517,0.010322981574010603
0.0243311751637415,0.5981466283283537,0.004491200830145935
0.024534043637635523,0.6414332598350392,0.008818834095617348
0.020370644653115187,0.5733588142402914,0.007125437865808865
0.03034789739452384,0.6275054543313078,0.006702928046465004
0.034760956856797906,0.45996651115252585,0.04058153135136366
0.037136317897708215,0.722272741800747,0.008455747800428376
0.03474221096006652,0.5084945600200459,0.0072091629955962355
0.017747631171558663,0.7644160604135161,0.006513914467999469
0.032680363523113,0.48862957792857925,0.022963998161010097
0.029110379234090315,0.5926191254445541,0.008155683460027768
0.06098708488599055,0.42031376869955883,0.007851259766027343
0.01017378350502817,0.6319735570785563,0.00862808455234148
0.042781224009959845,0.4957032574256047,0.009257828401960981
0.014962871437642298,0.6463071384309315,0.0043463460538100225
0.00025136419689152735,0.7186927870486488,0.005247413863278767
0.05945340254749676,0.6585437527471477,0.005485515895370441
0.013391666811142998,0.6356026405216635,0.007973895055320847
0.004573568322943033,0.7370181536125293,0.008290992924868531
0.10993710795782907,0.4798804451156635,0.02691982295184413
0.015475686311513828,0.6458466811583529,0.005615130437605539
0.00249619759361801,0.7370349939126876,0.016664765943536105
0.0034711099314649347,0.6776213509803098,0.005469264604199832
0.018468209147184392,0.7687708837093848,0.0076380735874254585
0.022704132759032065,0.5842673018503172,0.017482410528763127
0.035821638975180675,0.6987348344421891,0.0018935256711573522
0.010405213596581425,0.6610693392983833,0.001226031446857504
0.0031280078014132356,0.7670177570847444,0.00234928902651148
0.021224268163478565,0.7337652148063336,0.002467863884698111
0.020917791859029384,0.8339954629274663,0.0023669292475164104
0.08090607045336827,0.3551349467402969,0.032734855304984614
0.013708486245922106,0.6830392530751168,0.0015856214389220339
0.02220268220581188,0.5717549116876038,0.002542169045282775
0.03473760914916096,0.5976090101761455,0.009163287750967758
0.031099473550722866,0.7205671334641929,0.003292344085967165
0.008397665364951307,0.7605267715260342,0.0017019757232007045
0.015516817162250101,0.7173144318294357,0.0023718999872777776
0.0016314828842482695,0.7344473641311853,0.001648162015197184
0.005302276506801654,0.7564695036952812,0.001892332187207057
0.05410462527895884,0.6374077081639898,0.0017240277028080949
0.035888752227997214,0.7489998299089844,0.007068759262372653
0.025720852396020684,0.8813524116943545,0.0062445668241578765
0.015691856585066156,0.7804410827869165,0.005310283297491314
0.0033467368151308755,0.7322336644864103,0.001398228071574904
0.031844980060930436,0.5673132912489276,0.0030437700413445384
0.003451219271322282,0.7975730169247143,0.010425788187513869
0.06480411770105307,0.4373764871717749,0.005985645905740974
0.07752889701105196,0.44858644190973906,0.007420788479914749
0.007728242286138707,0.6613661411815024,0.005648766564522315
0.048084625120017876,0.4764668715672095,0.0063179282662639445
0.01584805509651711,0.7402868176641143,0.004847926817116818
0.041022881464618285,0.628342611083956,0.00630734963323681
0.005035397247468159,0.7797741748844633,0.007520838373169552
0.01743678474875546,0.6810636135134596,0.005393920160825645
0.0627602420742936,0.4877842569547885,0.007617090828212424
0.020493462915118194,0.6115954016349533,0.004676785437146081
0.022023280642149343,0.6849844952046918,0.0054129363159157945
0.051018994077709844,0.7957789963757984,0.005280093597992182
0.002599483164865089,0.7829076668293297,0.006156054624767305
0.0307928187996019,0.5975433661580315,0.004817188444052244
0.002001391398377702,0.7499923082667586,0.013490318601094984
0.024772051661160317,0.8223670605023441,0.005762928249842568
0.015249535021737873,0.7216563532002792,0.0042217569947119475
0.02896872156268698,0.7059020296017694,0.005218591568220483
0.04172743106796539,0.5710867749754938,0.005899419160073332
0.008112775631570176,0.7657141946165109,0.005373348345339514
0.05287938484678248,0.526325634062298,0.004456525214242255
0.03216777476910928,0.594330512016604,0.0064766281470244385
0.04672082519561073,0.48963471669350184,0.006228739630478527
0.0084909124045581,0.6899883364165069,0.0051068365350030575
0.018247680208334914,0.8774686531338027,0.005335734559431102
0.00011276785120969805,0.7141091945687691,0.0025496753971547942
0.0053361419892056184,0.7715238698678115,0.026995897216196305
0.03156333532172577,0.6381733896715341,0.011290248963658768
0.023994007221735923,0.5899101400483104,0.0124105922805903
0.11006137407089725,0.360282487665865,0.0105055087157316
0.008246952289255382,0.6934424742126944,0.017199493170440255
0.12896418340688323,0.4769310965128784,0.034247341374771846
0.06833621484277824,0.41542888303011843,0.026542203474205887
0.019991178783004226,0.5674161560386533,0.062318707230380785
0.011202109590300272,0.5806909260966673,0.01745925969745649
0.24667121300666636,-0.05126894372887789,0.013799109566358471
0.011855439520379141,0.6060277164345801,0.01673043415499698
0.012249465173596518,0.702276023883955,0.012254155174445724
0.05688217698236626,0.5782768432168223,0.025090236182265472
0.06394192936452137,0.45075802179371766,0.011751470708704513
0.014313686271296316,0.7737197278442156,0.014901248815975987
0.0891845221775454,0.683447280819707,0.029222677162315882
0.01599614518188426,0.7082952005660117,0.014508663775326225
0.030294804704865133,0.576248888152405,0.011952251092061538
0.019762140168517166,0.6708775797741656,0.015275983492966681
0.01182392176970146,0.6697727530838324,0.008679105538163177
0.012324401706378428,0.6722542725778546,0.01222078165813762
0.007536510615904616,0.7981409696677209,0.025804733249947455
0.01046480261319199,0.6831405028120856,0.012467028684462549
0.11378311478259011,0.7392239180110078,0.029081957060346504
0.0016276428885590765,0.7108998894647258,0.024895713892306978
0.0015452519927523303,0.751417184542493,0.008895822504835416
0.027673144818058673,0.5855070400890635,0.029601223599254697
0.009081309356130676,0.6631882172626381,0.012095874574578985
0.021824795009018787,0.666148856954822,0.011742335655778558
0.007462986770184403,0.6615725841428101,0.01565924780775739
0.005264540816426885,0.7702972429480883,0.013279760598161085
0.025522953688193923,0.5377039649473131,0.029499934323115914
0.11549817711391597,0.39024265436786504,0.020335218155246183
0.09566702020788036,0.4009307023514896,0.025449667164843207
0.01954388261265507,0.6713890321753996,0.01537322797193142
0.02427670325251323,0.8288823745254957,0.01735002810808894
0.03302928250054501,0.6245556831423329,0.012612532776829655
0.02337623676504857,0.8225042997837975,0.004339189201937681
0.05396799204505277,0.8301254144149335,0.0039519158374979385
0.03374956048824945,0.8633502923869327,0.003191297318563613
0.01739050931339219,0.6349977011985122,0.005126078589898849
0.03682014318647945,0.8413200488604404,0.004447375860244686
0.01795486630154529,0.6673532443908138,0.004395475074077899
0.03861213929274319,0.5431774512696275,0.002766682163165329
0.01275876420549165,0.7249073525559875,0.0047399348696419855
0.02369346495862354,0.5953469293843713,0.004016367266198651
0.01413164581632017,0.8915606352070273,0.006049809735908463
0.009212760230904246,0.7158080260067896,0.0021912437622364513
0.019354217365869716,0.6372982214183832,0.0033255258388992315
0.011569026745046736,0.7439897390450997,0.004283195920217715
0.04653928386038375,0.8602027170228377,0.0014751320319202426
0.017040231425857408,0.6085582019029167,0.001848732756468959
0.03184513132901982,0.832979155697792,0.001802220826524656
0.18280985728599145,0.7931923937548307,0.008644705673180045
0.009355252126677219,0.7092769281387068,0.0017746925191250377
0.029614865533742936,0.5141137596511957,0.0025127681503928027
0.003100051777321306,0.7216017155205411,0.0019308329068508836
0.06338305392929121,0.520299035801894,0.0017617262698865158
0.008866487779622838,0.75034514949914,0.002181690653576404
0.06080156039804182,0.42660164632120484,0.012930346047278714
0.01481512757916126,0.6292664509337361,0.003249782296348162
0.01695883655689756,0.6125334207149662,0.0023274255136484204
0.009363968159345233,0.8623332604828124,0.002341522684202541
0.004653440585059291,0.6786142774600554,0.0023905335041656687
0.01729981773938219,0.5926673547927195,0.006429278055552699
0.04951270911104166,0.501581276517295,0.0031177029935759207
0.005036677167106523,0.8033082221459694,0.011491804584503225
0.009773455659245912,0.6282517742998917,0.009072141208797402
0.061204082455814456,0.4220287231284168,0.04373046089510688
0.05365994298651046,0.48737772729575635,0.03130057560866273
0.07265692300823576,0.8794485695454419,0.006172642218268869
0.009276464900866232,0.7438540149492284,0.009369064634002517
0.04714314712122145,0.47425798171622385,0.007743605452244791
0.028005328817385187,0.8632672272378634,0.008922352314098332
0.011261195898647354,0.8411914832971338,0.007097372250027244
0.08860977337281362,0.4185544364623785,0.006852335005125671
0.04867263773814717,0.7745412552230735,0.004766245784602364
0.013875374327968072,0.642977655599252,0.006084850551986294
0.0647425618446063,0.4971858033490259,0.007227508881574371
0.028938637872887016,0.5776870481548109,0.006037567508081231
0.0050327007580967765,0.6531700795138089,0.02051524194689159
0.01319680269552549,0.6387914717104698,0.006474070440990855
0.020069338796838004,0.8397316368629149,0.010841873549412904
0.01460154459448665,0.6532654051366839,0.007278957416564035
0.0828802731288688,0.42675048144044114,0.02366839438077145
0.05831880734478259,0.6267236887682794,0.008935650533422162
0.005764570800718817,0.7557698008407013,0.009632469316299528
0.012283517351411208,0.7793986784458574,0.00563300297066568
0.09082732073916241,0.35345811832493745,0.022858892923741422
0.017762668386067635,0.6098469348136978,0.006506196749815182
0.07287867241956478,0.4449967063044359,0.00603080661801029
0.014564793236952974,0.7267822331891786,0.006721514769292537
0.007186072783905058,0.8752905960101022,0.007644823400873127
0.02633773134936345,0.6285962009386242,0.004323093467495222
0.05787294278805174,0.475237244481931,0.006615121940487512
0.005148654107481419,0.7841161354305587,0.015239509650616994
0.02705407215746296,0.8455209372616164,0.00643808548292819
0.034227177634187235,0.5964174139598879,0.01359391734673833
0.00018868862164744306,0.8075057868315972,0.002958517285257468
0.014358837628716859,0.8452273656484616,0.0032564377068545055
0.024536949089372602,0.6052934468362,0.003440753506904985
0.028995639441442417,0.549141094818971,0.005752460291814259
0.00638969235519368,0.6839179769398883,0.018084218416785126
0.0010830229064501579,0.7618283317335534,0.004716992393129272
0.0654525723280112,0.43906519553913104,0.004448088704330421
0.010458009631561346,0.8902526226418785,0.0033181740156319603
0.010082449141865702,0.8778670963899273,0.0034343841888562314
0.0014742244450304657,0.7778260026627414,0.01167071419320822
0.018456173955536927,0.7278918857790685,0.006363416009832801
0.06788549730471904,0.9003154164003723,0.003057823101833535
0.03356077048633037,0.5241226883281714,0.007756941125374599
0.009407255307190233,0.6353645099940698,0.026423760162127167
0.035147292611722315,0.5808684399463189,0.004653950610694716
0.03243724993390038,0.5791671524749529,0.020137905228995983
0.010318865238467999,0.667539096498106,0.010104654490137845
0.06740955507803957,0.800527970585275,0.09014348056289691
0.0010019804404397883,0.7147872982366154,0.010158051817045533
0.0250088598800706,0.7719736387456371,0.013868905850530145
0.0006690680973475829,0.7496221260894335,0.026377369000800774
0.019952848816575053,0.6363795572532415,0.005955848732288683
0.015546535654920415,0.6853121952289617,0.010052732807705243
0.08391195919567736,0.5230832090778351,0.011080895562633725
0.04468174562953987,0.525101155124086,0.009175159905947443
0.013225526035764207,0.6757234375614394,0.009001820246457775
0.01701994808781622,0.9125094337666905,0.0059887703617475104
0.060537583182351126,0.8870516085450669,0.015553800342638882
0.041579695926829335,0.4903390243404199,0.010665191954237388
0.04139178786111273,0.5409296801628758,0.02127426859696432
0.002053269752228191,0.7015954779297049,0.014469757326794208
0.001114587912401775,0.7816948741723386,0.012699570238698603
0.020653943972734814,0.7916055447879292,0.010239377734098621
0.020609158703348576,0.762573380185336,0.006720774800002055
0.029906579862933182,0.643938042723126,0.0038112264898822437
0.01551998950463266,0.6927721680569703,0.004421843622381299
0.010534792783004157,0.6735055474739385,0.0030215514807995394
0.05470623756173154,0.7692852297349728,0.004207153926848188
0.08103894923594261,0.4238181206193479,0.004390624668661187
0.07729172845035055,0.4039360895382627,0.005116823860303733
0.06652116229140237,0.8649494796506758,0.006585430340417913
0.044873468301908075,0.8621000955057578,0.0030104347790811
0.04351278465542163,0.8968243789885969,0.003262172410322061
0.043942107481917715,0.5274860158680599,0.0048272687724029845
0.050908958204079584,0.6280058521187297,0.009732160053991364
0.024310808620670626,0.6531201932334436,0.0064237534122411795
0.0694994288717646,0.8651249109649023,0.004496307797493215
0.019482325239272805,0.7178065053054954,0.004968079177560212
0.0005356231703074536,0.8042591274766351,0.002903395601005841
0.02465135547442879,0.8936749928226971,0.004650255893334001
0.03130484882665736,0.5783469828752176,0.0035597851426098985
0.006980787146008057,0.7078844481020716,0.00286052775103191
0.048954315252123085,0.6327590325185461,0.004560645058131001
0.03402206319061786,0.5907414342485762,0.002978127815084983
0.009439807183282136,0.7227696053527364,0.004692814645957232
0.018928754258956754,0.5770397852170224,0.006282929862770274
0.032081666473381176,0.8111592084078212,0.0034628810821360568
0.014912324082269508,0.6373792426367598,0.008976015028199202
0.004404951581977242,0.6916489770574452,0.012757208959817669
0.050601429556569336,0.4798397547211845,0.010005384423397283
0.03091173669068341,0.5487499515218842,0.010208940457701867
0.062091117415730826,0.9257842725962767,0.007891312306041696
0.019247152600572286,0.7219434745299661,0.007789159059382493
0.028543072739332317,0.647093206287017,0.01352109469802668
0.011370595069250786,0.7485143932697257,0.009742293803970762
0.04128471546329177,0.5146959416365524,0.017887901968308657
0.1290124816798381,0.3966651225311098,0.010735571872934354
0.05770893685410872,0.7993479932578921,0.010855739229559873
0.03209282277598331,0.7018441454547195,0.006603680906223433
0.00018778750909137048,0.7459410905416508,0.011875268681386986
0.07801658884361146,0.4540650090927964,0.00659614933649288
0.00038896441912857044,0.7565368631250469,0.009720384232846413
0.052122815073973955,0.6639461626136598,0.008283441738073445
0.00361791209753271,0.7242697160925011,0.026849172107272615
0.034431155487759435,0.5312229175787075,0.010731689358302307
0.06767434083163737,0.4493930736450098,0.011941683646665998
0.010663671322433016,0.8535528422497616,0.009172879618508666
0.0019851668929339143,0.7733450239124753,0.011875409855556192
0.021405924454237446,0.8146733833652656,0.0065505010301575165
0.008736913120160393,0.7103213303381076,0.006266798698643813
0.004388383888470575,0.7392017084194944,0.007555262887179657
0.025541386371319356,0.7172507593107134,0.012962857360740465
0.0016482672345764237,0.7305079214328206,0.0031804987327883347
0.03480537066477296,0.5556564244002896,0.00305627366529963
0.0053296135932841444,0.844896473960317,0.0030571427171323883
0.016805901981336843,0.5623155519821039,0.009022425554638
0.012936321529619559,0.7886754959553576,0.006040567297932133
0.0913919133980735,0.4742082660842868,0.005386608170738346
0.11884420865044393,0.3327553945676055,0.0071024999904703194
0.046943110688354724,0.6339250269856522,0.006920177313715858
0.0006798235168792201,0.720932361005611,0.004838914090699375
0.012292046640458734,0.816374258409369,0.004836669344788367
0.080968104448208,0.3722960854402097,0.010077292687173275
0.02999699734432272,-0.5450071840468518,0.005190894718357878
0.05680324770030507,0.5080398282112704,0.013714096945615829
0.0003794722624405475,0.7148613944233208,0.01796152016444322
0.013032696210109534,0.6524308753415197,0.007629519521512904
0.0009667207190168502,0.8006896384613644,0.007029098839343976
0.02585785976173077,0.5726896170868614,0.009786094952588788
0.03605292875869475,0.6022554089902628,0.0059786839199718516
0.004634126480830221,0.7118334051501116,0.007936217444809943
0.005606578479416902,0.6707513635317753,0.0026630656152676494
0.0314728653775937,0.5700432564953507,0.01039507255646037
0.04859999029452456,0.5290606132713778,0.002134246369563417
0.02235092787108279,0.6487657641983676,0.003262015929066654
0.007509512724949918,0.6948052949015093,0.005876805414915823
0.027502619507619282,0.8927118705863921,0.0029477682718278284
0.0027800440621323177,0.6652453168165736,0.0036528849644385008
0.01605700367217004,0.6715993318360648,0.0025509522056312993
0.005157120195182469,0.7007355597086212,0.0024406382996411064
0.010190676394663471,0.8780600870546447,0.0019954979207842186
0.001199921003257693,0.7135306762985592,0.002292428461603988
0.06518115876011984,0.6369700437634542,0.0018673355012439998
0.00163233056912923,0.7089517489073901,0.0024488217635958917
0.016532760609142085,0.8009711285548818,0.002186281185824306
0.01014914107377838,0.7072006854844978,0.0025195412626579706
0.011637532319795986,0.8470172655494944,0.0022280428213456724
0.0006133771724565004,0.7607783460475337,0.005050563521078435
0.01569123033332869,0.6628539185766065,0.0014030007414321288
0.044533360265109324,0.4866000331217316,0.0022547591366484485
0.020285136413538435,0.5787900479328413,0.024439458861913593
0.04658927005872417,0.5334863460002693,0.000651778678568108
0.02695412101761293,0.6851753177738548,0.01726289041273928
0.020692081770653712,0.8025278090042727,0.001247718928494324
0.011742439673933932,0.6829588684551002,0.0008521862586852698
0.03400666454398901,0.5805380161972453,0.0007103737220957408
0.06368462969988617,0.7065376819600888,0.0009481871196159694
0.01002827063915877,0.8051127280870044,0.002144249484021243
0.008545847034343058,0.8051453764411339,0.0011303341205051833
0.026768208739383882,0.6367248125079724,0.0007965872240920344
0.02070103498453647,0.7842279553772021,0.0009208905362219102
0.006046034039257044,0.6671962656552799,0.0011825145231772424
0.014329167192502669,0.8133541740749188,0.0007302621148359602
0.04830663909105003,0.5218846738905241,0.0025063992871086896
0.018605112028569935,0.8888944715534083,0.0013792891696183165
0.036395158140286536,0.5305396028291651,0.0011168585328609041
0.032880048815085564,0.5696478712956151,0.000770187505228599
0.09056725387155151,0.4168910561821122,0.012362642354959041
0.024790329583025576,0.8284886254436544,0.0013204166159601694
0.003353308358543454,0.7445174318321648,0.000750643241849997
0.015341338089056552,0.7165298225796165,0.008511111421811508
0.06285579906247894,0.8514466370624632,0.007018431630141143
0.015732109387241348,0.7291639946056002,0.004600257830482303
0.03004192436271841,0.6182541556518328,0.009053638052642232
0.014817671236736026,0.5957248819801048,0.019370801769305536
0.01123164377134792,0.7871388289109174,0.011922010511291194
0.09751596294965316,1.012103594547638,0.01270780806131721
0.03430339539168423,0.7783344986916064,0.003862660123836883
0.015272105366515638,0.6210326872358688,0.005447906791325677
