Jr,Lz,Jz
0.27458812061929605,0.00841067210001993,0.007731573060883961
0.27859387581902134,0.012729140279514346,0.00824476916027608
0.26852796330233053,0.040391868979631235,0.006129734756526668
0.22344132205445527,-0.08222563636871018,0.01040868625605052
0.27497498205207327,-0.01808255001347561,0.006854292193424154
0.2453729686251185,0.09881755182155064,0.005375944295932067
0.23783249888776195,-0.07187624470859987,0.008195150801753832
0.27127213935809436,0.03660039456399363,0.005984259072606071
0.1971702631322563,-0.13483820086759893,0.00953866996111085
0.27068086493122434,-0.0220716673033231,0.007199745797109501
0.2409169429040073,0.10241040475318101,0.006208557671643738
0.22324676480501549,-0.09120821621766623,0.00893821981152313
0.24557581971835313,0.09885145696374717,0.005465778872456363
0.2657321263200991,0.04671521202654397,0.006047523053665296
0.26796173572780707,0.03787978727245974,0.006450006650955118
0.2554388495079431,0.07681124253756319,0.005833950929511744
0.1697346331968054,-0.18235613340636997,0.010711359307227069
0.16752786669481917,-0.1975362533845303,0.010339003646218679
0.1736971178381934,-0.17038784091683282,0.010897225595381112
0.2193917058531197,-0.0975770021211399,0.00979788802782694
0.1689907029748229,-0.18659185773552955,0.010982943327689934
0.2343421055203562,-0.0779851303616253,0.008781172640845844
0.2762094158232642,0.01659901524767458,0.006807172834741825
0.21408070298885262,-0.10921325947721285,0.009460988363867657
0.26377942045615027,-0.03326219894062124,0.00757148606704246
0.27697601157171753,0.02303790615821471,0.006821086801683759
0.27453862437240684,-0.012323048819609274,0.007274359604925087
0.2702365877344332,0.03768652826942508,0.0062597887161546205
0.2760276107335049,0.02416797814500679,0.006375287339529289
0.2729930074433564,-0.02136977355517016,0.006973448219698139
0.2618750611492471,0.059900045982918114,0.005952926471624931
0.2746220208975601,0.027701854536133396,0.006366224115851931
0.2756055689389123,0.02242930567494688,0.007389743160909724
0.2815360676272981,0.016589688513003686,0.006166422549245965
0.2793230225866002,-0.009859250869679441,0.006881439811578279
0.2229081154406654,-0.08987602547578992,0.00945849468445198
0.18787684611751537,-0.15562244531982736,0.010648164303279964
0.25983667631945756,0.0687681501088892,0.005574897277157444
0.25312009730922047,0.07741002620148615,0.005930685840022916
0.26815933950604404,0.03578387332614946,0.006522705621992833
0.2464096484657827,0.0958373452329935,0.005491612471737188
0.2795419511588909,0.012448346445743422,0.0065542219248410525
0.15053766937444227,-0.22242156319809758,0.011089341889999972
0.22114936211801522,-0.09851915131383487,0.008671048548291564
0.2564608831248172,-0.03180781045642196,0.008446713945079412
0.2725802372777606,-0.010604846832321473,0.007503824533643773
0.2514474871203966,0.08558916672794399,0.0056847004538218
0.26918283564068646,0.045333070408557226,0.005870648989096183
0.24842277136160829,-0.051031382946996835,0.008427844238546763
0.22945375673632415,-0.09238742419284372,0.008254321281873525
0.2510162224940201,0.08211586028334296,0.005913393626469326
0.23317093203228512,-0.08276787625198925,0.00851677906841265
0.2827337402448576,0.0007276948757977646,0.007129196547984438
0.2523915579990546,0.0797876975306821,0.005920241652307389
0.20982445919304832,-0.11318490494464131,0.009860085419987223
0.22966982906742134,-0.0836207159377744,0.008843721928228654
0.27799161932927574,0.007655580005944624,0.0073545648855059785
0.2620653736782351,-0.03132092936472573,0.008076152687767938
0.2747451246190002,0.020688731187624303,0.0067368197392437355
0.17902590908934582,-0.17010459199553468,0.010300845799234447
0.2822862305209122,0.017136079632319792,0.006330895700802668
0.17586171285863045,-0.17011789550193077,0.010613844035959946
0.2148724714866249,-0.11678650311073874,0.008757169955384616
0.2407860657397562,-0.06302924313183453,0.008825981503175656
0.24435105146254638,-0.05760657519032669,0.008486264645956481
0.27743570823504526,0.02357288473238135,0.006353781163146092
0.24908882295068377,0.08342412106856986,0.0059893926701475655
0.22082303069014925,-0.10162608397028647,0.008777260530927254
0.2192736312034481,-0.10336768479382911,0.009160564922274671
0.2621598847282192,0.05476707782866083,0.006298276247864293
0.18442159636457112,-0.1706547905779514,0.009389928731368468
0.2819823885275523,0.008969992603260696,0.006733699433428177
0.23158311371716422,-0.08822366968733093,0.008234768496361239
0.2652790117557717,0.054959056370065706,0.006208665685874294
0.2542917500748074,-0.043112260511115046,0.008272520662331284
0.25203982617029325,-0.05143491449748885,0.008161961902249451
0.27218498915166217,0.041336477926234474,0.005887672945115755
0.27052307083154803,0.02971494173301737,0.006821195776748149
0.26719943734364215,-0.028724483722026392,0.007727924579641172
0.2810299940602849,0.0003237001487761246,0.007909347192930035
0.20680787352755664,-0.11988557146835557,0.009681767992189167
0.19937213259519826,-0.14386878915101242,0.009003239924130744
0.2727598586647213,0.03263836432988727,0.006487094742116641
0.23080692066396083,-0.08224527483575422,0.008994362607874336
0.27591405907981287,0.02402814235974701,0.006420769902549686
0.2769390312255174,0.005768959052333779,0.007770212031568698
0.28255765063936206,0.0036410480006609596,0.007191363895405089
0.26549357359766607,0.04076883961299394,0.007011164524021296
0.17176247117732177,-0.178036091614286,0.010980612407150427
0.27934156994901227,0.0030612609642766395,0.007384364769008241
0.2484305153036353,0.08948190968155682,0.005911982324196781
0.23616914389660504,0.11758590720836212,0.005597626219129852
0.21597110354541477,-0.10780863219320241,0.009281738211409814
0.21671781158879785,-0.10820411972296189,0.008933285677656553
0.17456904139285073,-0.17725598055157274,0.012161913928681127
0.168823209462911,-0.19040026164236604,0.010812639014600584
0.2616882031612645,-0.034425721033603036,0.007718194829534321
0.26246978034672963,-0.03569405497264615,0.008079676636510255
0.21673118848376124,-0.11082526918903084,0.009233692063959919
0.19167718719984658,-0.14245518638306667,0.010374672508548649
0.23660144584940104,-0.08091890649258249,0.00840585610831044
0.27410757288976145,-0.019063657200398203,0.007344998172500859
0.2636416169090429,-0.03782836519238618,0.007258488664924291
0.21472597569187307,-0.1084546786791806,0.009578115026441545
0.27182999773763306,0.034876679369190845,0.006439191859882535
0.2689416983674577,0.03379316558918394,0.006891768557071642
0.28129312623576525,0.011038467209046658,0.006596277069041827
0.26157030833651246,-0.03517285861368146,0.007827177662596715
0.27110049214434057,0.02855102266317104,0.006959025554807278
0.24252494323152385,0.10487967889370106,0.005555402678083467
0.27019559418216693,-0.011546653993892774,0.007962678014330683
0.25887371627789696,0.0656093950488487,0.006018313753268135
0.2861465106200407,-0.002565070940005358,0.006809356086251007
0.26855295458153605,-0.024226617309079615,0.007787313110774897
0.15422662154366507,-0.21204676615942059,0.011227363869859175
0.28383379436984096,0.003685186541592699,0.006817624868653016
0.25550923722306945,-0.055005719037884926,0.0073448551214463885
0.21701387710699158,-0.10014922346659247,0.00948092501660902
0.28416992352447173,-0.0060371773371904625,0.006669435629193992
0.2788477509303657,0.00784246238786721,0.008169487256335402
0.2622042005633234,-0.03602949215676366,0.007958728146045905
0.25026936830812413,0.08656040422299384,0.005694045987574712
0.2715431541185731,0.03209247512640238,0.006632211566067687
0.21482183111834888,-0.1088218163755371,0.009125340359242558
0.17146746636202825,-0.17292993213859648,0.011271927720139395
0.26589770095542653,-0.030114867406976588,0.007508207551424381
0.2648966528974902,0.05652996226057912,0.006217871972514029
0.2694354860892779,-0.027051919762806978,0.007187438337248544
0.2822034125024139,-0.00754017826718994,0.0068305931771877795
0.2813016503525956,-0.008711716191267586,0.006866258428516374
0.19083868734598824,-0.14420737015877166,0.010292122532119367
0.1608172063358919,-0.20321918528674152,0.010677042766785478
0.2807961308459987,-0.014248526605554918,0.0069745687618544645
0.27898104675371277,0.012294850450741445,0.006933062412899629
0.15930815280305163,-0.19804887095794615,0.011266830495329751
0.18026047142691048,-0.16922626232489998,0.010173680208436264
0.23978186701002244,0.09787463615888653,0.00628528098269118
0.21026416346191043,-0.11935331413505836,0.009347105005807793
0.2537858244981225,-0.05860044377446209,0.007461433296858393
0.2481284566584207,0.09060088750533744,0.005781327359441047
0.20058190843949728,-0.12776678390961763,0.01020425052807727
0.22785603450607386,-0.0896585003002546,0.00868800757711087
0.25163454011391617,0.07668066337759386,0.006239979404773116
0.2617460285900265,0.053867356875188815,0.006315987426879618
0.27500399736453646,-0.016575508167956974,0.007206116567169874
0.18513577559616445,-0.154037681342052,0.010797870424507253
0.23184513419552535,-0.08248158371377577,0.0086093268851689
0.26879449205627226,-0.0209981700905223,0.0077039013987991265
0.2633623190486419,0.05207983640590359,0.006283667821430495
0.2744737785909752,-0.010763453825700155,0.0076458024311720175
0.24988912565401736,0.08626458746797186,0.0057176828386750955
0.24820461083655385,0.08655265420791751,0.006159009009061698
0.229331836667475,-0.08290847914030683,0.00889008184281115
0.17749520311199335,-0.1680078099128151,0.01056754075647679
0.23877504390714133,-0.0742194210987817,0.008619251175738469
0.2636133892156389,0.05259781648321061,0.00628523487130605
0.2728458053559223,0.026787177806590432,0.006947249226278767
0.252835592407619,0.08304728104386697,0.005702481761864616
0.2822985815112389,-0.0053743520728848845,0.00699010276410601
0.25377117241699315,-0.049290355797839844,0.008005384530527725
0.27541929399265414,-0.016521228565215255,0.0072083446720820265
0.25867314628954396,0.06920970149439637,0.0063197838771357085
0.25659863963170476,0.06716862813976458,0.006105439618505966
0.21474946068310188,-0.11555696947782261,0.008889044183383146
0.2566036770379926,0.06774521497159082,0.006108259666520584
0.270660779075376,-0.0209925773583067,0.007385938857039687
0.1878085853998294,-0.1567088398154113,0.009953846287735255
0.2652039636579964,0.05360922802993203,0.005875617263654683
0.24416758695233556,0.09879791014725019,0.005909456695046248
0.2593342540420391,0.05266572272114778,0.006737743528109515
0.20659941592659287,-0.10981554928110403,0.010366952908325202
0.267392000721922,0.0457403791152858,0.0061591797071367345
0.2728087108551512,0.024837983898298954,0.006875606084285231
0.2412521052858083,-0.06553742529965922,0.008392820879353238
0.26258515048312836,0.051080780612101064,0.0064305081097906155
0.26294618397472924,-0.03338268229191174,0.007924367222055879
0.2534013385631488,-0.052068185766151444,0.007606052551291058
0.2840826933426272,0.0005224221167783087,0.007073071164701708
0.27134831375022855,0.034385348002936335,0.006450080685302324
0.2065988083441701,-0.1188026080834597,0.0097901479796761
0.20924120598530957,-0.12488113660783523,0.009294537919208059
0.19924425367880655,-0.12646815970313693,0.010254078893199431
0.2733592562012579,0.029965429771818524,0.006624452634663259
0.2567654124023852,0.07001111961794246,0.00605712320271181
0.21262617062717334,-0.11146964673802162,0.00956898778590413
0.26888618640067863,-0.02523757167969528,0.00762276124986803
0.27988173257683424,0.008506990324199838,0.007108755376981736
0.2512235142496988,0.08210669222712615,0.0059582962958791294
0.21350435729779557,-0.10928261675799752,0.00935479265524949
0.26728395932475596,0.04931544878515331,0.006045088400786309
0.26012718318080924,0.061943043119269486,0.006008194702058889
0.26696534753321743,0.0480622007549914,0.00613184599936871
0.25741872061116444,0.06586289089329439,0.006157616548826705
0.2694224035925744,0.03397323446892867,0.00672196594665909
0.2737244852857909,0.02753606215259328,0.006631690152560525
0.2558027295342021,-0.03454651553949549,0.008940934569507999
0.2772194181775777,0.01307597426314781,0.007255435304501828
0.2745819148265542,-0.0134135298315924,0.007584062171086491
0.267363416376706,-0.027603054570489532,0.007468066149542111
0.2304344453500079,-0.0873808547364034,0.008647937305307116
0.13775782739910797,-0.25339738403009887,0.011147933815698926
0.21070576635444058,-0.11376110547605414,0.009488482286524448
0.2688407143682548,0.04256777598644819,0.0062273891825931176
0.2452687473972988,0.09491180331364553,0.0069891326361943285
0.2844307098692208,-0.0013531736933194204,0.006878113844386151
0.26400143431062745,-0.03574573576193141,0.007328191369426343
0.25158635281379876,0.08564365249972072,0.00585245595374893
0.24447938655751794,0.09893218036067054,0.005709511080823497
0.26024471511868646,0.062407607280902055,0.005934198956745343
0.2770240885509221,-0.0136286232095188,0.007127883042366905
0.27855485794820056,-0.015077210061579145,0.006731430993419421
0.20612457504850368,-0.12259202458391967,0.00978071714218136
0.24514034196276224,0.10126068259341126,0.005597752030018658
0.2678877606621794,0.029790435167543743,0.007384062785259748
0.2696885348621206,0.0385076353206881,0.007105398014753447
0.1882494361050788,-0.15012510367796808,0.0104365519114719
0.1702465645844743,-0.1880347735755984,0.010381611296587835
0.17887463404827314,-0.16642668310596495,0.010544746391741331
0.24334175455344217,-0.06145362856013219,0.008299593711887569
0.2655811688551161,0.05686129567005232,0.0057815803190269625
0.25149694931555805,0.08425370292441269,0.005794348011044012
0.27688301623518,0.021259286646521033,0.006522693529418435
0.24543929626144273,-0.06328986247896516,0.008075069352791934
0.1986273229279716,-0.15383696629325974,0.00851546468574929
0.28323025849700945,0.010350495177191709,0.006476105421821291
0.1993430341602529,-0.13579059985286812,0.009656374721330858
0.24793040588229556,0.0932787597804394,0.005689802273737878
0.2725182955809832,0.0222188024163889,0.007027966619519462
0.25765086634816387,0.06631208299729505,0.006078818961813416
0.25939742770597685,0.06306054282822425,0.00619596858392545
0.26597298252497076,-0.02532617688517759,0.008062377156802282
0.26184958148773113,0.06062197274001434,0.0060003630258529655
0.205839975127322,-0.11999829601522749,0.011678312121462487
0.185792780731718,-0.15613664846286443,0.010420853614111212
0.25731427277296687,0.07552731579379068,0.005618649394328419
0.25019437566106606,0.08155434764916479,0.0060226289011370985
0.26030138606307235,0.06529755383316103,0.005876095646440313
0.2866608104114475,-0.000657721727054158,0.006659228798869208
0.250695124100807,0.08696603245196723,0.00572784751019987
0.1762623545624921,-0.17556470828387533,0.010530837461615351
0.2762249400729791,0.031578967988174195,0.006239262158038101
0.2288587601808778,-0.08927508806445275,0.008560572361115898
0.25724864216762505,0.07304977390113805,0.005730479018988441
0.2644585722551345,-0.034031983142163574,0.007356528826780777
0.28238918752692604,-0.0012659893881402484,0.007114026956504789
0.24458505043428105,-0.06114031237678256,0.008648032825953571
0.23022428890829877,-0.0850475487632784,0.00863786345914603
0.2456667777462322,-0.06376837725945292,0.00790147547197137
0.19454144492308503,-0.1444372576866201,0.009766438908502829
0.28023666328453645,-0.007225286720153949,0.007430655579631489
0.2585204510277743,-0.03958693593773967,0.007916755947024639
0.24403172203971074,-0.06272169184441209,0.008220403989726056
0.260338405310738,0.04053897581459718,0.007386692119509001
0.2642762180977595,-0.03290191308570663,0.00830598769623057
0.2632852955904777,-0.03068319692980764,0.00822649621333639
0.23631178707200687,-0.07924190307489555,0.008265868582585822
0.2738847474180098,0.03444601861647603,0.007062497025521384
0.21968137388881956,-0.09865286760328774,0.009396215040111794
0.2503333936476233,-0.054323550194536635,0.008162149758227759
0.2599888638414807,-0.03443042278578706,0.007952219433479167
0.27985881122310663,0.009814958163310558,0.007443731826480599
0.253912645686778,0.07851507083556628,0.005743745054706048
0.25728654486420865,0.07155855037315013,0.006431336340591988
0.25795929724165895,0.06850738821368758,0.0062290290437114065
0.27351372398361634,-0.01051515963212639,0.007639919108004784
0.27874688514287055,0.0075749610457620815,0.007383088241937781
0.26571401836847763,0.043055632934606416,0.006624578243916823
0.2791300418711948,0.008569848303628481,0.00737342718031541
0.26121956627171666,-0.04000678091438978,0.007530709164830103
0.1892473212394236,-0.14976168090387226,0.010096023522062614
0.24398353655771954,0.10347741390863885,0.0057043039901711985
0.26894965203147236,0.038410176498919264,0.006389749535585962
0.23472455243680482,-0.07959104872684049,0.008412796532814522
0.2721364850567823,0.02936849111443025,0.006776831157491388
0.2671096869220544,-0.02649043044003578,0.007465509741275506
0.2764132176866133,0.0279896188955487,0.006262577630833847
0.2658057639422822,-0.03163505231871143,0.007431007929003041
0.27220848906177186,0.032815051147240086,0.006334058692293122
0.19264525730281037,-0.142177753783322,0.010131271117018408
0.21345626955500313,-0.11462688962238185,0.009168675094252692
0.2516998803697906,-0.04549977911530762,0.008426473896816968
0.2258652250621544,0.13554800573461742,0.005994110331909743
0.24672751649296726,-0.06400318193992428,0.008216879645308116
0.22735134138285182,-0.07049345865724924,0.010014453812692956
0.27501783129354657,-0.011085882522568183,0.0076324758565333
0.2391045424339428,0.1130056063184055,0.005549561462685217
0.24906759803430403,0.09027699511006747,0.006470430124435564
0.22740861855443859,0.12405676682057169,0.006516366685461507
0.28445069317513155,-0.0002781195457985878,0.006987765965220071
0.18588674591848503,-0.1642776107989428,0.009645896144422404
0.23396886910540374,-0.07892813431455718,0.008909786140308172
0.17920023681094796,-0.1760887537747491,0.009901075237352392
0.2754027584512905,0.015790023819026056,0.007193823270895201
0.27936088392555325,0.008933567839103833,0.007079361816259136
0.17505544012042742,-0.17436463902907012,0.010739626352158289
0.27610032418249547,0.020079840952587136,0.006800259467271138
0.16753859562789153,-0.19408858161086162,0.010443921291984121
0.266540880338169,-0.029057057648728773,0.007504687448888273
0.27405652407084263,0.015519542588297915,0.007334168284703454
0.16666404204826904,-0.1876786390957958,0.010987839533600274
0.2638296946495561,0.06105314907406322,0.005725830043509545
0.2591395809861583,0.06225980680783535,0.006478862166127985
0.2815210523445619,-0.0149066754278034,0.0065408428256955396
0.22354774788574663,-0.09472351279434799,0.008976713796609156
0.20203403491284283,-0.13253877129008165,0.009728965313172728
0.19924616893778785,-0.1371452864610264,0.009460262922300027
0.27544651876093834,0.0172282008082924,0.007043821814892802
0.18012838653693575,-0.1654360615131682,0.011246068307861538
0.22266578875117632,-0.09610981503893931,0.00920440766681872
0.26346659073883344,0.05232673882565305,0.006234618948467129
0.2569972883291141,-0.04664884431325555,0.007620058959445778
0.23833746865583225,-0.07733838100725272,0.008538934068496668
0.2580521860761896,0.06857960863842315,0.005863992645061393
0.27525426737062386,0.019097208801269257,0.006880848497649314
0.2348740235978439,-0.0773731028952769,0.00868932999397105
0.2835971342421702,0.009599607248613376,0.006506942684287842
0.2710673463944086,0.04083502555982649,0.006145444059878032
0.25877286951639294,0.058906787831117385,0.006720879121239947
0.2802815602291049,0.013114887630000042,0.006660004575861421
0.21744825852432734,-0.10448503998566136,0.00960263106120725
0.25390276447742,0.07969631582243646,0.005760853539019879
0.23627159239321763,-0.07903757343345809,0.008381436082305942
0.2691033860554306,-0.02353082446742284,0.007515773123441306
0.2630411850409148,0.044591779091446515,0.007608693315750784
0.246270760268415,0.09585562628243871,0.005889027823491413
0.18920803321063545,-0.1433586054376421,0.010965555415407762
0.2562540127619473,0.07332691529539878,0.005875645921505704
0.26818148428344557,0.05054239360136595,0.0058555587920755756
0.26046400843496315,-0.03810607626929851,0.0079756357772101
0.2883985581692785,0.002738448990559213,0.006621768187352172
0.2756637529221287,-0.011848796842115093,0.007358851464630126
0.2273753519805908,0.13273487985889365,0.00592538684149948
0.2302298200679772,-0.08809194643540187,0.008369040010904884
0.2790323387595642,0.01416808824830677,0.006774688766537733
0.18905657281483962,-0.14967803080425213,0.010261507467299551
0.2564372687295956,0.07362787924887966,0.006043489665985232
0.2132824829339034,-0.10666740729113484,0.009499563898402905
0.23267155981126825,-0.07506525051899689,0.009053531794015829
0.27960529757975433,0.00682152505031876,0.006788342775206686
0.2523566848826033,-0.048868728958176746,0.007994823421139288
0.25224492100615403,-0.05044957883284316,0.007852663401924583
0.16351654540191493,-0.19476175922517142,0.011043252307121087
0.2784810659626029,0.022628887690160505,0.006293314456405876
0.279192227198063,0.01987576985309728,0.006339826172776932
0.23775778499945704,0.11107319389306904,0.005741980364596308
0.2415837901576668,-0.07423041198450586,0.00799410996015247
0.22818840436101526,-0.08542151299060685,0.008747729054623826
0.2521286384120449,-0.05759281466973016,0.0077913333533366535
0.2817983266530797,-0.007248292616311457,0.006879205086173271
0.2080496260363685,-0.1297334741738629,0.00875239091994154
0.26988590875843527,0.043215480138681234,0.006298830770045942
0.2673177010608666,0.02873606477215211,0.0074535811241785675
0.1715294244184042,-0.17246614390033443,0.011354519593069864
0.23878130749775617,-0.07076598679731654,0.0083119245875087
0.2211472624371626,-0.10074262880526048,0.008816676249450714
0.23366496509759524,-0.09177776121230019,0.008032044879790402
0.21866902419034903,-0.09654889582469621,0.009428900913169978
0.24774231580033293,0.09472381391449038,0.005636566179425717
0.24964897214095222,-0.05366135182791952,0.00819569528637008
0.2539242769772983,-0.04992670013941521,0.007822513611527566
0.27583307570247695,0.024923004567667835,0.006731968344949952
0.25524344984690894,-0.049730063874617314,0.007835378616691657
0.2819887974216519,0.002035733618505574,0.00780913434447157
0.19445932480787978,-0.14602460330461162,0.009855266296386438
0.2838735489364882,0.010270681869572947,0.006752638523830549
0.2816022569503648,0.01565644460758745,0.006423232370017894
0.2662813332671546,-0.031168546968905236,0.0073422866071064866
0.25157584582937204,0.0814761198466627,0.005891631812670258
0.26339657264389854,0.04757741507247262,0.006868893696021848
0.284400928953616,0.00819172065562805,0.006738984365224911
0.23666509105983502,-0.08364191345338746,0.007822454374926402
0.2755745441293761,0.016081156534573704,0.007074331340009072
0.24468481511495707,-0.04561437231882392,0.009824258778083295
0.20773851852260125,-0.12675847264763163,0.008867226182218604
0.26593337384627463,0.04224969269182309,0.006640062903793282
0.25224983846634486,-0.05536408902825715,0.007812131053942804
0.1928571320612278,-0.1461520902503667,0.009898282154323349
0.23776414706016,-0.07238967840254727,0.00842863500417796
0.2632317165969182,0.05400543641824879,0.006243252147192125
0.24142380657085946,0.10864783504483126,0.005523250630127822
0.2504797167977164,0.0875754213114473,0.005559444478192481
0.26637103446972715,0.04174484804847112,0.006606444913743062
0.19250476417908857,-0.13759601115838813,0.01190348147425119
0.27622011770426147,-0.01723723547920846,0.00716035376313356
0.26739225531542593,0.04035250230896994,0.006546138761586413
0.2531278223411583,-0.048826978767453726,0.00800337818122457
0.20693554007587617,-0.12127725431088733,0.009515435401212427
0.2645669029412186,-0.03301826742073896,0.007463693198183214
0.25274714356625266,0.06271735833073946,0.007404797602261916
0.26073828713545766,0.06473105121309139,0.005880993705346756
0.2447594956533123,-0.06555956019351146,0.007916936900445426
0.24630510218952945,0.09297158229772619,0.005863139562856926
0.2017706160670989,-0.12782376643247143,0.010070875992959636
0.2640234640876115,0.05924811807869203,0.00588898827001052
0.2495613929361648,-0.05706605826924836,0.008330746913062343
0.2813671445345486,0.009927275913404513,0.006730424066105822
0.28302086760717127,0.00672746986711809,0.006898303181929048
0.2640944079454674,0.04367692204985656,0.006680020504237413
0.27357670042715226,0.01835976510664031,0.007222383292755086
0.21499664866585774,-0.11704054668854993,0.00888161072473893
0.26750861384300945,0.05327305392928708,0.005749928448112294
0.25454883625569497,0.07470815763353844,0.006116837993765047
0.26253574581034167,-0.03449267328832168,0.008374008522986514
0.2425100148476794,-0.06704751798032843,0.00830616393796943
0.19370532835670656,-0.15172604637749865,0.00996896748711889
0.2735003799947477,-0.019828311138989377,0.007275907668051288
0.2681891198481349,-0.023438856077191397,0.007770942293103426
0.2705077906717405,-0.02163916161681627,0.007458539168694772
0.23077338271243736,-0.08475096462166011,0.008603836411865408
0.257814845668463,0.07159495541164723,0.0057321168199366375
0.18192669404841938,-0.16284981118419473,0.010536433317521486
0.19848001186072337,-0.14125761420706734,0.009313635888455032
0.2576260149574677,0.06045138528878604,0.006537382198060654
0.22019831474852844,-0.1032433326020972,0.0088292095728509
0.2515072077999459,0.06546194908619608,0.006815600704468423
0.20013321140863896,-0.13844592761243843,0.0093337933143317
0.20768631553740244,-0.12023189762131209,0.009520214349971955
0.2598543401567026,0.06674302363530045,0.005859427260179722
0.2533585429640264,0.081748897731896,0.005769505622141501
0.26550262253917806,0.04634859538713192,0.006434456880548057
0.18224675426696932,-0.16208516029137393,0.010623223499137347
0.25217681228005123,-0.055708157665266225,0.007592201381912358
0.23208313988758153,-0.08245311939253024,0.008990877838806794
0.2791365820842137,0.0171331304940359,0.006778247840852846
0.24899027077315303,0.0903592586444944,0.0056660325367108135
0.24451824505616826,0.09376077548975974,0.006466013559559119
0.2647154484883049,0.04525876031736809,0.006558600771181619
0.2648604249609912,0.051586034074379436,0.006142051044308142
0.2825282891303426,0.001333203299564941,0.0071398204174452536
0.25282958602672057,0.07848735166612344,0.00604020082677005
0.24633644256073534,0.09601005647619017,0.005810258783856631
0.271008108448177,-0.021611800597855543,0.007311079063534238
0.23770212235164706,0.11258477408701191,0.005783972596939117
0.2588387413901975,0.0697229389580855,0.0057664870632657935
0.2668024985368881,-0.026078024819698276,0.007577077002930822
0.23172670798785303,-0.08552794321567313,0.008415316845536584
0.2848302191526288,0.005885420723525399,0.006550556935098598
0.26559423649668495,0.05526004582530871,0.005916751780896692
0.2337289839558363,-0.07604574922743668,0.008920214187230366
0.26813116946551924,0.04473235814153433,0.006257430509443616
0.2695145128732636,0.04190139806066543,0.006330660422809682
