x,y,z,u,v,w
2478.078754167933,79.54521734109245,575.1662055241584,-69.74288322380575,-48.130079783788155,2.3544173658100895
1966.0435146936807,-379.4976776246438,142.63063209642303,18.898968655228394,-58.63968179334961,-11.258018057401026
2354.0415273488643,-459.5504634294143,172.3749819228731,27.03891578220747,-39.6607892916551,49.45353004660633
1976.7066439839791,-381.13853911064115,143.8479930800255,-39.33213357146831,-12.97601026510707,-59.63121680927127
1839.9134699875121,-356.6869907456669,135.56573673055289,-68.38483561983153,-17.747558729197127,64.18769807498323
1921.2504861219459,-372.9307472464261,141.82263190948615,-30.002427063054544,11.838604232427514,-20.290891621772587
2435.8945922849725,-471.3465231044778,175.6970550902274,-1.9081722672982857,-29.33352951593332,-22.48714750017723
2314.571775032151,-451.0336459387357,171.57033115299208,3.3753864454494966,-43.89080710287533,38.68624616520876
2469.6237264404335,-483.8534657943983,191.29084840033664,-203.05261018515264,-19.63851465665133,-2.0103826124817803
1830.841289464548,-354.3235286216694,130.89654983750373,14.858135371384833,-21.139107101024518,-10.70194153410204
1938.919667662938,-384.3987078618315,149.82320737601324,-4.460042655681734,-24.555534881683208,-38.963021464239546
2216.8454951325257,-628.6121731076033,969.3670813206843,-56.3058500637849,-104.73897352532668,3.7803311717940224
1614.3237897502977,-454.8501753026475,703.0693545199598,54.17255448176919,-50.5749132348665,-19.12089274685961
2129.0124427477076,-410.89940929107894,155.35099903637644,-78.5521386879754,-14.539390851536812,29.90172583566907
1808.6277852000212,-349.8562809951978,129.73416927220967,-44.778340537252824,-80.12708973159687,-29.119715788294535
1974.6516759394144,-381.76025058063857,141.85077211593705,-85.35577917530041,-48.877024378460106,-23.010526916010264
2220.8588391184785,-148.91598629208139,880.9192642262004,2.631324445217875,-10.056687169833179,-0.4966601240332385
2016.3778353994412,-151.19175872183064,860.737148916865,-151.91481007094214,-69.42780772443926,1.9911103745796674
2017.0776353503052,-172.77031796782833,851.6308176459393,-106.73889461251144,-256.93458898659037,-151.21344793635876
1885.187654896552,-539.3891980445624,822.9249787442806,61.570699939595734,10.078229204351109,-5.323113371545018
1822.2370432465323,-521.2054935302203,786.8801099631387,-85.61935405072671,-31.224344597982046,-8.483322718669596
1973.721485935629,-540.3512435622116,848.0826720828853,25.270359191549723,-8.904603351271843,52.43644959509711
1714.1034081953112,-485.314456597648,746.0798138675849,21.72973016331987,-36.627191997105925,17.264981227742496
2174.4210505951887,-628.2431167177443,950.5840564799229,-30.022549528215382,-50.60650008772145,-60.93483431086207
1882.6165029377617,-138.19866819741975,752.599069199248,-56.8316419008132,-103.07202818707538,25.310506826172087
2200.657604289201,-173.8981251605748,934.051592621125,-2.0608440376925614,-49.227542399737835,-65.19696827900957
2330.4373719637306,-159.20929794829746,928.5992538001132,14.565149371518306,-79.63078459238368,26.280342536755366
1725.0252035229569,-116.73630050588683,687.0571229588683,-82.90239412585063,-84.17710478750125,31.7405166905194
2192.5295783810416,-197.51670977396324,943.865150061037,3.153969210836163,-42.51886100702324,12.080811980183496
2148.2919895084924,-543.457194859244,907.5431178450609,-98.95037227369008,-88.80192468476704,-33.30470634467169
1850.6659111310892,-491.3782544026834,786.2867715343433,-16.91065307894657,-63.01011507158743,-13.118124723218504
2190.584570687177,-566.6238048739573,927.3974439186969,-66.27790397128106,14.599927034965743,-17.5283490284645
1621.7004587038182,-450.00678995414813,695.6542203805146,-10.662775166995258,-65.98529557716576,29.816173659056332
2070.325043585859,-527.7515898356636,881.4250010498657,-17.084408925216902,-27.285935922067196,-9.760137879404551
1835.7824124494364,-514.7894904110326,801.4257487960365,-109.22780667470036,-57.23137507158208,89.5919649454048
1805.5604189912028,-462.01720370760904,755.1322128031869,7.974803616248779,30.246345859027755,-28.62065610408071
1695.3065542768663,-466.39491614669254,734.9327006644435,52.18989059327857,-51.065896597102956,77.52306043413097
2108.826456614329,-541.5739965043776,883.8834803132469,-100.71159674220532,-56.063890303140965,4.000783507904941
2375.8192869220147,-593.4377081180049,743.975498266399,33.20575402353777,-14.130357952390575,-63.34660795691461
1796.4431948999445,-439.5109640260215,555.1132734716206,-74.06721732201336,-55.56894838959891,9.678166666085442
1840.7768800956737,-454.1619603230289,569.912324884771,-74.81611637364898,-40.43029212158547,-8.298228997919633
1970.2076714882633,-492.0105609130167,614.9821258435111,-52.008158917042685,-11.392803574292227,-14.106680760622883
2415.8874418655014,-592.7319464728029,740.093418039638,-159.86980530701936,-60.03485135268684,-61.464689619637255
2117.269161349026,-533.2562993691076,660.9623943919507,-86.1533690066554,-16.762940163327837,-0.7457579245606331
1733.798018067686,-428.9094464463388,527.7273208899829,-14.386101224473514,-5.121218092129889,-18.08102931444339
1716.15615476952,-423.92721683848475,517.0569046560042,14.691973510449005,-23.548412127058683,21.080736596816852
2084.8852984342866,-499.8370487180722,625.8451227454156,-125.3600862093455,-75.49508319758456,0.8252759141945775
1871.67660883802,-458.81781112153016,569.8915890557156,-64.7602469865553,-28.19016126733547,-42.48359324659173
2215.1216037605845,-523.4037684656606,664.0784059199358,-36.65387621359575,-46.42524365100858,-22.505196164823744
2158.9586824043818,-536.9455475801101,665.3179172890025,10.215265748499336,-98.22436293882754,-21.769388132981565
1775.610576142666,-434.9279389205039,532.113488894666,28.0888711019489,-5.007457534479691,-32.24916063221584
1831.6114945611926,-441.3496113330651,553.1956932076539,-39.223344331971234,-26.72007296433145,2.256086212781588
2213.713972178848,-580.8959645835145,332.2220181689804,-55.8017938600592,-91.96865088416963,-72.30886004498262
1997.9562248825705,-524.6938666604948,297.2531036270231,-19.873895083482907,3.9781823402873373,-48.929081505934576
2370.8137977790175,-598.2217268862681,357.5992393891062,1.4932594700515744,-39.07676293753406,-11.999822857562298
1865.3889719295685,-481.7686996869052,272.4588871895274,-80.82507241018267,-10.835549822337052,-29.340816224229734
2463.0015136506154,-646.9374439834866,368.59474043532794,21.453235629649225,15.163333817802965,-13.700709069899247
2244.5806513239513,-584.3347743901716,348.01170432261017,-142.23266734126005,-27.816082088374802,-73.78585231159813
2172.340166712853,-555.7827860547281,317.7980040353546,-56.417198061187186,-3.283125183359217,15.896146398206001
2174.973842283789,-556.4919708410928,320.3375498476614,48.80798205209042,-102.68493898677596,-51.285564339301516
1747.3699141297348,-450.75078407514025,258.87925916104615,-70.14128415029747,-70.5004188493243,-74.94650204061688
1945.3788230088776,-500.6810944876223,286.88135410691723,-9.84536239517073,16.70311300638159,-93.8053393816793
1800.104488295634,-470.9545587915209,274.30229398561573,-33.88374144104759,10.99507989829859,-35.70145387211396
2038.8330685329956,-538.6031662000144,302.5346710043682,54.849847067925815,-56.34527811071252,-18.595760948367207
2217.9218034824835,-565.6785986635996,334.46623331174834,-58.56777606000504,-70.26286104028567,-22.051914114814483
2347.5893379287054,-816.9601708759377,743.8322013288631,-21.035957281845427,-80.77192174850562,-49.8438667856377
2289.638246642805,-824.7718636027083,731.4995189862802,-69.79588137966806,-55.46343930776001,23.06510485014286
1805.901932458799,-619.7437293500578,566.145549149054,-95.34434143326914,-35.57667412440057,95.55179813486987
2132.130253685704,-751.8911447940923,679.9239780792409,-110.10954771788644,-35.718707065464855,60.43867191042635
1766.9779592561963,-620.2697898127644,562.6971038072477,-99.68248825980224,-28.29460467427099,-39.334006040799714
2235.231578386385,-782.3178853948043,701.7383704333176,-18.663192193997983,-36.90551742204597,60.367122039869194
1931.995817002865,-684.1777761545984,607.415855002808,-125.87620004058844,-92.92507965774179,40.080767719631936
1839.6359614895628,-643.2956840367648,583.6473625162027,-93.59315362348485,-13.842282695721266,1.0753436951843514
2324.3955891091155,-816.3185954547705,735.8155844022193,12.857226236507218,3.077136081022087,17.261013778760837
2317.4779735245884,-835.106997666824,743.5185588887047,58.05960785770222,-0.8271826863172638,26.062136615503327
1823.4501061508445,-629.4025413556734,575.8217274764277,-108.35852845353111,-87.47215653689169,53.04056284667093
1909.5461851366153,-685.432712226146,602.1504294298561,-53.36384945245263,-47.074601600970276,-1.5822374724376407
1669.6893877101738,-597.4818066262351,532.8107819967533,-151.53252963790013,-29.49164929820768,101.87227707168573
1911.571028777219,-677.326282905147,605.2606135369533,56.209164361495084,15.496717898345942,-19.34519053560754
1858.994483764207,-658.2210545835283,582.5880460095913,37.43174471575706,-32.78821273116274,-74.81689429239353
1763.2745415626105,-635.2253501834322,554.082907183599,-47.50818751289499,-31.571110486298284,-27.626060840495533
1809.81064175352,-637.4181427369771,579.3000869623719,50.740063683641054,-20.016151099567846,14.431869364533048
1735.2707948251536,-625.0831419648193,553.4347340999144,-29.078053387437468,-136.54615025448112,27.602611988557545
2211.888152120845,-788.0392190759543,690.9275846868021,-32.824185189553184,-80.29416711391663,5.117095331351982
2075.748659862029,-733.7133529891603,648.9193850273206,-16.580663205810094,-28.55220728386373,-16.022353371715074
2043.4813664283865,-725.9159944757638,656.4083304994812,-43.25019784952198,-55.39695843159465,-84.85893195424705
1943.2521153599764,-684.3968490065722,618.9916190165333,-9.841186701216284,-0.25641059260983523,-12.257736625121831
1777.3623316487501,-209.28035591293292,911.1681558612032,-13.023421575556226,-59.925204598468305,89.9301831090951
1788.2170754037834,-189.92577739624028,788.8860222819736,-101.73548387041068,-38.21022886562786,5.2053356526567285
1818.0575772448792,-208.5106483996565,935.0488519547416,16.867430770841413,1.2070282408114108,60.28948598958709
2013.7590436549735,-242.03823199104528,1030.1980645530134,-116.81778101335901,-78.03414425691504,34.48352402113871
1743.2565798511678,-192.62673057614376,878.5151378755686,-58.90011987673383,-57.15714873855019,-17.806192499970283
1979.9421946624598,-202.57456077803263,869.2858410652207,-44.27892593150387,-35.299651388719994,-2.5114524133910905
2142.410471051926,-240.60140559330262,1098.769772949027,-39.98147186789969,-19.497154798362185,-55.45502958347095
2123.2697972291007,-213.09008830501918,931.7737089260879,-15.657639666495815,50.48736182109987,48.263417282509124
2346.117238840053,103.53337259131958,534.3750073248566,36.880749730591624,-33.29595531233295,-9.293791763329478
2134.482839585291,92.4602394612888,492.8955408564404,0.2663099961043442,-55.07425771113646,-18.292937398566693
1823.3673361440642,78.13688952798614,428.08983481966277,-70.70742985278795,-53.25088887488308,12.227229042905817
1891.266437270162,83.59009553680377,430.22333451367393,-129.24838375119256,-66.24037248526984,-13.13179273761565
1959.704115156017,82.13811148230359,449.56689213183273,23.759281748806917,-27.26516444109458,-8.00650511736387
2122.0169303001003,89.02028300313063,491.6340907038921,-27.591494154047755,-29.91053348613637,-58.27515865089605
2425.9213810399615,103.42787912999077,555.612899995248,-62.42231738642842,-37.1543323547501,47.506121199767726
1920.267673873339,81.71075381555771,440.5838328112179,-10.231542708977914,-69.52326359963253,13.31062663768307
1890.8881533183821,-390.5998944733892,243.9456480596766,-42.7004597548647,18.23211534469342,-31.34125866849227
1999.0958624343511,-423.6278013236599,265.76033078817017,9.510153309866745,-19.41102876809144,9.037011035938344
2484.0575035453166,-525.0199467154649,335.3672618512033,-23.5281083033657,-112.89767688352089,6.109295288887124
2250.9166464199498,-479.2145092222866,291.0074811127674,-37.13340891764644,-53.488775357183165,-40.451295336452986
1921.1601044867748,-416.32563722959344,259.09546620598627,-77.55879157309457,25.94929094805539,-0.6882357175631487
1986.9224216395887,-425.18849572284483,263.5104428374424,-5.113158091056441,64.91710206667476,30.104696842604
1920.36985872914,-409.68728570173863,253.04834626265384,-34.38540264042207,-70.19185667697343,18.522535501121837
1869.9045533260032,-404.8260511802526,247.72884451287723,41.85731144470215,-93.61196606727813,-23.89654167372739
2358.707586934778,-508.7470749483157,318.7955780817523,-29.616795137314607,-37.85891844760858,1.0662802261714457
2154.040589480138,-458.98873927676374,275.24131492298125,-20.664611412580136,-103.13892400185988,14.931982192011443
2341.7260096693835,-483.1067431599591,303.8250602834051,-27.800180059781844,-4.487386324180477,-3.054258481848588
1948.8238493428908,-422.32295246908916,258.1880965978135,18.24647571119582,-39.27915009918014,-5.2042235642221355
2170.2312660947864,-451.9803150963714,290.5353413288827,-2.745784295025958,2.9023306788450114,-17.667029022552178
1885.1662324440795,-397.0548085913291,250.59325014051163,-7.934306347371362,-51.54054809121404,-18.898544701155824
2433.066852011558,-516.5176399419975,313.43438758680105,-55.05217947685041,-7.942289291032149,-11.332741096234848
1994.1395505704486,-409.5172133105092,257.036427447734,27.019758356244402,50.87571971186311,-5.766639256153936
2037.7411924458365,-427.57694555282075,268.11358110458286,12.954187806967987,-26.54852926327364,1.7908513865532487
2189.6456593006196,-473.5637154420874,296.805945184364,-5.2711744001945355,20.095991689708548,-24.097761868744033
2427.583705714569,-509.7655150183244,319.4727587576079,-50.00034407271913,-97.98305817704983,-24.170991589204295
2390.476751130256,-495.9602332782662,311.82930881858607,-23.553343874017305,-6.210253272353412,16.395210295827987
2163.0233448821527,-457.885494161016,277.81405699580057,-4.864551484110693,-71.4908163382423,-38.10738030546806
2424.774634393676,-499.01491632562403,311.3761887156864,-61.02096694349584,68.81795523548116,2.341483434738411
2239.7487292928145,-473.4861367273007,287.60858966133867,-4.5386720261461555,-49.22155068834713,-26.348309715956233
2001.2850127839793,-411.9588778150006,256.28264162129875,-36.759914585734435,28.387264156672124,2.3588779392847012
2208.7840786742336,-466.2058488112071,294.35284405601124,-74.90995275900354,1.3905578771299183,3.280621319177394
2262.2734888171362,-468.1047253726952,302.22424121142967,-2.460330187583568,7.975556423129984,-18.910794238097733
2387.5482635964217,-539.1341345492311,249.3541469834053,-83.38965145186849,-141.1352831723492,-23.3927300153629
2258.8193743385473,-478.31940966972064,219.307378381144,-3.172258550076337,-36.150804384261384,-26.22570745375657
2088.275047864724,-448.08000252477217,213.6183864558295,47.5441090168469,45.63156689105505,-45.190202033832534
2518.226027079945,-546.2820181553501,252.71086639723202,-30.828438499877073,-102.04400003359366,-31.054913392444135
2375.1936585865424,-511.2463217458008,238.31070704524785,-74.54776359723398,-99.14915112310017,-22.937312333001117
2110.718197721285,-451.3246177351034,216.44437943684898,58.390409929840075,-73.90561884333982,-22.91905045660362
2019.2010075800117,-435.4800884888487,205.27010095303095,-54.123900429203026,-16.07522232275175,-16.60747672733501
2249.004502295019,-489.8595000519907,229.64978121734805,-53.32366361244366,2.9997687664779336,16.416194155476784
2410.1385518481466,-516.2370973305527,233.6370010055922,-70.79824994580642,-32.44962799860662,9.28843263190408
1825.9663824591826,-411.5594732338311,197.0033741006938,-69.96563087868265,-51.443423647431906,3.662340075355272
2114.806254739892,-475.5841621630603,226.5884162426057,-29.10453450121398,-37.20994069671701,10.403165641087668
2049.1761112622007,-460.50846260557336,219.63473529642795,-20.433610586509946,-53.091914829068216,14.797905619324846
2340.5468093843147,-436.0634573609571,751.5734733430339,1.6881541718190718,-32.52466403302473,-17.210353854711393
2094.103060096164,-450.86487653885507,204.0926595119888,-2.960944889193924,-98.27903593326737,-11.19154593333176
2230.6689021510356,-472.3279505492853,220.0132014113423,-38.50628385792708,41.02539895168527,-25.824328140497478
1877.6492904891575,-355.69308450002114,598.509604505688,14.60724962219561,7.406890230860998,-20.558276090635896
2517.197309173258,-504.96968245210246,131.52862211022332,-29.831435830036263,-27.43819646978396,-14.090192579627704
2135.8506379418004,-419.2030065619866,102.27519386900673,22.798001419613716,-18.49279545788365,56.84510455360936
1857.933133231395,-365.9213647298245,609.3393392196343,28.61185333950239,2.1197855497175335,-9.701655937649543
1907.8793377507382,-368.86054330097335,625.2795041268621,15.257355795773726,-63.32230358299861,26.770388661519643
2432.541735970064,-457.40499808406975,786.8873087093835,-68.01329886828168,-17.330411113272245,-49.26664348919995
1954.9012766145934,-384.0510462487141,626.6338057454473,-56.22488248640176,-18.980684887839143,42.337682356753305
1791.1036521325623,-354.86565158820224,584.9318038320903,-80.79167466597191,-25.39305085073552,-19.928321440591986
2272.3765602183357,-451.6226201287348,729.0289233506809,-28.029434977134333,-13.298550532091049,-24.376807782734513
1903.6162827050302,-375.40031674863326,95.61324790016805,-148.79781535067644,-101.22542974595682,11.552604842163118
2172.434351118496,-430.4857546529197,705.7919902486545,3.537901820656629,-27.563311168265717,50.21199831470957
1843.8553830184146,-354.9385569404412,86.16947458214588,-38.63045909390345,-17.042893458654717,7.713126648841579
1987.892425963828,-391.3303475414816,95.78082487321818,-9.178629795136244,13.9139473694851,6.441025188891227
1708.3331028402372,-315.9988097508449,544.7446953621702,-146.2297259106071,-59.88163694833381,0.12588331491293314
2277.9488204977297,-448.7209152977449,106.74435427549642,7.731128968335392,-13.617390936872194,-1.86878105890494
2010.4625579654603,-398.31787713184747,105.85580074568855,-45.35073923554324,-116.97495451835721,30.88315764360691
2485.755486091364,-488.7903060020963,117.93017578448469,-82.68214363683074,-107.68354515338618,15.258056928133179
2188.527536653748,-428.43211266463226,107.8827655461454,41.28765021551049,-61.93445230146389,-52.96317743948702
1898.8060906421415,-384.0549040782483,101.78588118789462,12.041023015654751,-104.26418128483036,-23.081618746827413
1865.3551682938814,-367.4048413508421,88.61638348630775,-43.44488437917755,-27.748642236307948,-7.207920874318188
1819.3333249911893,-347.5074099534257,87.6800979716352,8.541017959332425,-26.307879251842216,-2.3287120558305157
2470.810732844003,-482.3663521947756,115.4702978893481,-60.07592502529033,-63.55746604795102,-12.462754501615956
2014.468991955825,-386.9101376135791,652.22142141178,55.54404559284706,3.5788010853626524,20.51115658417714
2216.17949838148,-418.13694935841,714.1135202711105,-2.7954755080389604,-34.04976730459435,37.73744568823311
2402.754820140688,-483.79775754136614,123.87296941594678,-128.65232375958726,-43.64250462630481,-16.152566990671026
2409.8456934061887,-471.0494070002849,799.2667577103714,-76.88575299614186,-13.707016010773764,13.605437816024155
1787.2930129396937,-361.50407882714006,97.07147582620348,7.976418931666905,-16.264467289699613,-10.5666735104961
1822.6917629323289,-363.97968964279437,92.99940125637916,16.865075690463073,-11.387628727670423,2.20213796862132
1785.9418172981232,-351.29741638511257,86.47039246433087,-24.191500953277,-78.26572802733953,-58.70360865568538
2355.9576044210326,-455.3264440929886,761.5104657169062,-39.931340488111,-14.638905100266225,1.4426055158788516
2084.532944192126,-412.0041830736614,98.26709093357951,-27.936096852585106,2.094318519409927,-23.36540475331616
2299.1858141230987,-449.8451236505588,110.81835795021668,-12.402590416517723,-33.64127462299842,-10.3607675538072
2206.516231289749,-434.1045136698946,108.82548284522953,112.89261831558134,3.2482039094897712,-18.183887383643683
1855.7710306956242,-379.4000146234104,101.15925217584852,-73.00617145665558,-46.328608176084835,-1.727612762668289
1992.7420988164668,-386.1541508739144,93.09113677295947,-11.987789491096002,-48.991368381603515,-14.907145838610006
1853.4566652108306,-371.4211286110431,99.09865535593475,-63.01775212751201,-49.18452887932814,45.26533331672088
2417.873733220229,-465.6708083742495,114.44996499393697,-52.420044212783075,-20.407227276975195,-31.025540678209214
2017.8488553401821,-394.50095197661886,97.33684458899333,-14.622169605417172,-11.13154127318349,-43.573730752170825
1909.3592086223198,-373.148737443949,92.00502736291978,-40.43334562295437,-4.963720324858424,-8.440745430365046
2027.0251042777945,-391.0821478831493,95.3260901191472,-34.92271704420302,-13.30541859268318,-3.9504108300677148
2211.687246391657,-423.4977688608556,106.98861712945181,-120.21801935661063,18.94402381526386,-12.058427604090474
1939.9984241446564,-387.71390569246273,102.76148027065096,-40.86353658167003,21.57034957135044,18.747386388581074
1968.288193077331,-380.1716105608503,96.86738922417915,-39.49619508755976,-26.316189435033255,-6.013493463340363
2396.0091028042007,-477.1688410430792,128.7333226015951,-23.913643764011912,-42.276895790145694,25.111196049272753
1878.0240341523604,-371.8500805367235,99.66827964469462,11.710602204140002,-48.707613759858184,-9.020268292803424
1982.2191324074793,-386.393250554223,93.46532197829731,-99.18983411812832,9.415154105706522,41.32782149680448
1953.980393154604,-290.0719831859665,507.73246585220556,-25.235190246495833,-87.82212123477993,20.553880877206716
1925.676588987908,-278.1403673180937,514.4145739973878,-78.33576415574844,-81.39898728657751,-27.763887957987112
1840.5823500354936,-267.4755207259069,492.7200513807471,-10.611090862009076,-35.23116004377511,-101.27458276014251
1806.8003789178883,-265.32551052811755,470.882086651852,14.215549150199296,-31.626244943558937,17.8528097829747
2107.9013777159544,-328.1389667972473,619.0337406880072,39.20187924177663,-244.5064740233043,-14.450934990259729
1944.058474297618,-283.105500613192,504.9487982043335,71.17734229231009,-46.36272500543483,-45.00153060275579
2046.357980560496,-123.94014183791637,376.6289391348073,8.297922289359148,38.485474067258686,-61.7467915411738
1798.0520952977895,-245.31531646311066,466.37916301238323,53.48021765704359,13.121600815512862,-84.10933575961317
1765.072921153066,-275.7382764759287,517.9787363942711,42.61457760765338,-208.82621571622965,-13.829004300024161
2391.742019813433,-141.05658594976526,443.85552836883056,-34.22952217848946,-68.73249709640139,-18.361149383256194
1926.909927055989,-300.735172799271,562.5012586006999,44.98201761550876,-224.55506788430338,-12.278903109135458
2190.3071824916788,-132.49934340338416,407.0437367557066,21.736293387127652,-11.212699671175585,-7.5126966857148485
2410.0116953852576,-348.47433825918887,625.1190530466708,113.65356547274921,-411.02727652000425,10.38471156649873
2486.28447695618,-145.61143790110287,463.3123774265039,32.69721266682787,-53.315667031339935,41.304527568202865
1959.2203429046294,-283.7381464657603,516.560005973733,-90.28498841339933,-39.11701854114315,-11.92365662444002
2429.8074992209613,-142.20056051115853,452.3684721034372,-53.46954949185544,-80.02234957184191,27.247744809220865
2205.0979060276877,-131.1666981713194,410.6527498419051,-55.665995700957936,-12.747868377013614,9.313515103182489
1897.5850877636503,-294.1389972273542,551.3390055254246,47.117124823075855,-219.6254678310834,-19.84824169792537
1837.3881323635514,-285.52233566583925,538.1723067505966,44.91613877475813,-216.0094995162215,-12.951859973335152
2132.8593371778834,-307.8865177372709,558.2364825291414,-87.3817299905068,-73.68555704515035,-10.329691632840465
1841.107407832631,-106.77489972836385,343.93392156635997,20.405893871195946,26.04681927759816,-8.256666391048787
2226.4210188998786,-84.21297598755773,392.46260820008104,-101.93887040384035,-86.92688463450077,80.53915732698869
1918.10239386607,-78.58670928728492,340.48727723556027,-13.487260518080452,5.420394042291114,-54.454326362902364
2064.2306237621106,-81.90329604621564,360.74976216363586,-31.491655579564334,-22.931025567170877,-27.30344488606849
2119.842125542089,-94.96781333706792,382.7956500021351,-22.0493681418073,-0.7098835733905897,-61.71520239049465
2406.2178682827816,-99.49556509795367,416.46806294865934,-26.492738128576658,23.417986309057184,-6.9062141223035916
2254.6294316985386,-92.3749694546714,393.84029066077136,-130.0818583421853,-28.351041951877125,-112.99729268356288
1929.086402217661,-127.5231388094866,278.9955034588879,-12.618170407275661,-78.3072513075667,-3.8359825615676155
2337.7582598862673,-122.93810962780607,329.0156505084817,-142.41465969825953,-14.473840608059762,26.496445045388818
1943.1896629160601,-131.36724485517968,278.7839692872157,-99.73554444935932,-48.76509432317415,10.158167555112978
2288.0541285615727,-148.41406547520037,334.99318274954544,-29.853087105301416,-25.43978031906503,-5.6416760633270355
1988.1855531435667,-145.38106315445307,804.4419585802013,-3.409812273373695,-38.879750562047484,-6.7220810090838325
1940.3243091043614,-130.7380958689382,800.6509956513648,52.170618208342084,-102.80891177635345,53.62946110226446
2286.8112104312922,-140.53375604792325,931.086730601824,-50.89028802062361,-98.62896566244692,-9.579230588219021
1830.8031701449618,-110.53088475508996,735.8481699887986,-44.673091942666986,18.5566914931637,-23.315808954875585
1777.7769168432196,-110.33033427098688,728.1438956347655,16.961844793764318,10.37232486356953,-78.0373135290583
1858.676954347613,-117.87106019304055,765.1146372285046,-16.546165266770217,-55.47142312853166,7.344610665993629
2147.2574520516146,-133.50155974162757,872.4582201944526,93.77414530643075,-25.49698652345792,10.03229872185303
1767.6608401072817,-128.79586147927571,717.835378185198,10.627223385870858,13.476968292588316,0.9162968292400254
2366.9205052081134,-166.48820802019046,973.596966934676,57.260032764095584,-45.76633597937316,-23.530237946454836
1832.7590453094372,-109.3923269035214,743.8358822565824,-39.71106899315738,34.360455680073784,29.444997808321755
2141.3305507805817,-128.26688570257602,843.236892345699,-68.34354095606393,-44.8184729486457,-2.704167957931507
1983.234508602056,-205.42619724448417,884.4471737925493,-65.10899106865445,3.482059535519409,-52.311944987427445
1901.9683794030116,-185.15458400457882,829.4376434085796,0.5065455057204543,-51.16118087603479,-6.351997892117664
2164.3918218865037,-223.96390253460171,962.59935464283,-52.25605811368236,12.24508036929061,28.5830128707568
1828.7057641087167,-157.91496777050745,811.327246834665,-103.47938971858012,-51.67210809696282,-21.461025233801724
2134.2895983178605,-199.8499863918609,943.2026124267389,-20.657193592944697,-58.355541574350454,-11.851230730550196
2152.8199106135326,-223.02652812020108,973.7275146322415,-43.31871549740402,-56.84084893899671,2.1848185684426005
1961.6860370771537,-195.33245157686926,881.5949845417995,-90.86716064797076,-7.505235297259802,-11.983849920118956
2149.7345150003757,-213.1801481061417,958.3260379602027,-64.48504141030618,-16.319251644951702,67.41690021324814
1742.1511405267838,-173.66241818182354,784.7703092374239,80.58024657122326,-167.8670828347241,4.993508754010757
1796.5713098774813,-166.1795759373431,805.8048491711088,-69.61920948888218,-98.55093463063238,17.32408722567811
1903.6228296587897,-448.2769844315243,821.7444618819038,-31.391381938212437,-132.8126472573451,32.077891756944716
1982.437390801595,-484.74562852571626,848.2215806960663,-78.92182071713752,-31.078173459067262,-12.016475983511159
1897.4395431300973,-464.23975335949024,841.6676688625017,-46.532405601112615,-135.79860890097794,49.30015567928389
1634.3239509600317,-388.5211754185277,712.0168684502027,-12.543105328239564,-38.97715757439902,2.7635906269150508
1699.8826484293986,-422.0046648648309,759.3689020793732,66.37745049542752,1.4210421400671023,-16.88329033743069
1772.6769317859325,-430.9406078412454,777.3061206236247,-49.08777009743527,-50.74744931435333,-59.35780297282073
2248.412855332648,-563.0502652435991,981.424707925438,11.59553856660642,-29.244800752307334,-80.39222886628656
1716.2025234109278,-414.2446327194308,739.1453701129992,89.03217435952563,6.425138009964615,-14.276358446151887
1930.5991348660118,-471.6268190978775,847.6643062632498,11.175878128686053,11.74508166716892,-3.728542683611471
1631.4500433454195,-399.32808180190943,727.0906465572439,-67.16196721716581,-68.30467808947171,-39.173609990334725
2241.520531876993,-543.7256164256955,373.7851714993517,-65.67130441077084,-1.2636667245611013,32.21345584428296
1908.4358000095217,-460.050515764614,317.657009997145,-19.63949118822746,13.388632452457626,-16.86203429657158
2250.478096584029,-545.5439539996459,372.4472130732074,-1.91854614731218,-79.52618736774318,4.493259489028456
2334.8054886604987,-560.254485439623,379.02892320486166,-36.39701745707601,-106.58565551017155,30.346543555380638
2203.5528375559534,-524.3441924149996,359.44881462797645,-42.60040790686979,-24.578674445729522,-48.778898161374144
2256.0125542005717,-543.595237655509,377.04439989413726,-101.42678614203153,-51.392392701704786,-17.17576202440164
2145.06788176953,-512.2202261385866,360.9546282953731,-29.430702574154786,51.207462181273236,-44.334705434511136
2214.6182420090227,-516.5808798289255,358.13067120213,1.4034277570643747,-57.07719406640155,-33.76224440912442
2463.00380506502,-579.4673595203998,408.57626735887135,67.52455297449166,37.7958967767172,15.058339117770027
1745.6854047906827,-421.7635316390953,290.3491782749782,-11.64193466561568,-44.109008324414305,9.218668142179117
1862.4425846813829,-454.92519134581346,313.5264551937536,-5.743617010871311,29.453060642770193,-29.5700920040513
2460.637091008326,-591.0755549563182,407.89305661648865,18.054705812573868,-36.87899593042845,-27.888800567415103
2305.3926261701,-548.3515627838561,382.4283709744306,-27.672609273593082,-1.2490583484698254,-17.319690987983936
2285.162093247427,-543.4449903235673,378.48094317130773,-42.6919764789631,-36.76450325091713,-17.11213619940078
2164.164320010028,-508.28725281536697,362.7008952318223,-63.40346691972373,-163.82502920504905,16.254001749009753
1817.090999265256,-423.48103786553474,304.96573644129234,22.382051731369074,-57.23474641155908,42.2471662959204
1811.0174864332348,-431.74614172956007,293.59451572040535,-63.890357502071915,-79.55889457192411,-23.110952916958745
1774.2985761749542,-440.450637622457,301.7283313050574,-50.14119007613156,-66.203221059841,-23.47573673153355
